100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 26
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 22
100, 4, 26
100, 4, 16
100, 4, 36
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 12
100, 4, 16
100, 4, 16
100, 4, 26
100, 4, 22
100, 4, 12
100, 4, 30
100, 4, 16
100, 4, 8
100, 4, 16
100, 4, 16
100, 4, 16
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 12
100, 4, 30
100, 4, 26
100, 4, 30
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 16
100, 4, 30
100, 4, 12
100, 4, 19
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 14
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 16
100, 4, 26
100, 4, 30
100, 4, 26
100, 4, 14
100, 4, 22
100, 4, 26
100, 4, 16
100, 4, 36
100, 4, 22
100, 4, 16
100, 4, 16
100, 4, 36
100, 4, 36
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 26
100, 4, 26
100, 4, 16
100, 4, 26
100, 4, 36
100, 4, 22
100, 4, 14
100, 4, 16
100, 4, 22
100, 4, 26
100, 4, 30
100, 4, 16
100, 4, 22
100, 4, 26
100, 4, 22
100, 4, 30
100, 4, 30
100, 4, 16
100, 4, 22
100, 4, 16
100, 4, 26
100, 4, 16
100, 4, 22
100, 4, 16
100, 4, 22
100, 4, 26
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 24
100, 4, 14
100, 4, 26
100, 4, 16
100, 4, 16
100, 4, 30
100, 4, 16
100, 4, 26
100, 4, 30
100, 4, 16
100, 4, 30
100, 4, 30
100, 4, 30
100, 4, 22
100, 4, 16
100, 4, 16
100, 4, 30
100, 4, 36
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 16
100, 4, 22
100, 4, 36
100, 4, 16
100, 4, 16
100, 4, 16
100, 4, 22
100, 4, 16
100, 4, 16
100, 4, 16
100, 4, 26
100, 4, 22
100, 4, 30
100, 4, 18
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 12
100, 4, 30
100, 4, 26
100, 4, 16
100, 4, 26
100, 4, 36
100, 4, 14
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 30
100, 4, 26
100, 4, 26
100, 4, 30
100, 4, 22
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 26
100, 4, 22
100, 4, 36
100, 4, 8
100, 4, 26
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 36
100, 4, 22
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 26
100, 4, 36
100, 4, 22
100, 4, 16
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 30
100, 4, 36
100, 4, 16
100, 4, 22
100, 4, 30
100, 4, 16
100, 4, 30
100, 4, 22
100, 4, 26
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 8
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 36
100, 4, 22
100, 4, 16
100, 4, 22
100, 4, 16
100, 4, 36
100, 4, 22
100, 4, 22
100, 4, 16
100, 4, 16
100, 4, 22
100, 4, 30
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 22
100, 4, 30
100, 4, 16
100, 4, 22
100, 4, 22
100, 4, 26
100, 4, 26
100, 4, 26
100, 4, 8
100, 4, 26
100, 4, 16
100, 4, 12
100, 4, 30
100, 4, 30
100, 4, 26
100, 4, 22
100, 4, 22
100, 5, 46
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 96
100, 5, 34
100, 5, 82
100, 5, 82
100, 5, 78
100, 5, 127
100, 5, 82
100, 5, 60
100, 5, 60
100, 5, 46
100, 5, 60
100, 5, 24
100, 5, 82
100, 5, 62
100, 5, 44
100, 5, 62
100, 5, 46
100, 5, 96
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 112
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 60
100, 5, 96
100, 5, 82
100, 5, 32
100, 5, 62
100, 5, 60
100, 5, 60
100, 5, 52
100, 5, 82
100, 5, 52
100, 5, 46
100, 5, 96
100, 5, 82
100, 5, 96
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 32
100, 5, 78
100, 5, 82
100, 5, 52
100, 5, 82
100, 5, 62
100, 5, 16
100, 5, 60
100, 5, 60
100, 5, 82
100, 5, 60
100, 5, 70
100, 5, 60
100, 5, 82
100, 5, 40
100, 5, 62
100, 5, 60
100, 5, 60
100, 5, 52
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 52
100, 5, 32
100, 5, 82
100, 5, 58
100, 5, 62
100, 5, 60
100, 5, 82
100, 5, 60
100, 5, 52
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 96
100, 5, 82
100, 5, 60
100, 5, 34
100, 5, 62
100, 5, 70
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 96
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 96
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 46
100, 5, 82
100, 5, 52
100, 5, 82
100, 5, 60
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 60
100, 5, 52
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 38
100, 5, 60
100, 5, 62
100, 5, 96
100, 5, 82
100, 5, 82
100, 5, 66
100, 5, 60
100, 5, 62
100, 5, 60
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 46
100, 5, 52
100, 5, 82
100, 5, 46
100, 5, 30
100, 5, 46
100, 5, 60
100, 5, 30
100, 5, 82
100, 5, 58
100, 5, 46
100, 5, 70
100, 5, 58
100, 5, 32
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 44
100, 5, 60
100, 5, 82
100, 5, 60
100, 5, 70
100, 5, 32
100, 5, 62
100, 5, 60
100, 5, 112
100, 5, 82
100, 5, 48
100, 5, 62
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 24
100, 5, 80
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 78
100, 5, 52
100, 5, 82
100, 5, 46
100, 5, 46
100, 5, 62
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 112
100, 5, 62
100, 5, 82
100, 5, 32
100, 5, 70
100, 5, 82
100, 5, 62
100, 5, 60
100, 5, 82
100, 5, 112
100, 5, 46
100, 5, 70
100, 5, 62
100, 5, 32
100, 5, 62
100, 5, 62
100, 5, 34
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 38
100, 5, 32
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 70
100, 5, 92
100, 5, 82
100, 5, 96
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 70
100, 5, 62
100, 5, 52
100, 5, 46
100, 5, 52
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 46
100, 5, 60
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 62
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 46
100, 5, 46
100, 5, 46
100, 5, 82
100, 5, 46
100, 5, 30
100, 5, 96
100, 5, 44
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 62
100, 5, 52
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 60
100, 5, 82
100, 5, 112
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 46
100, 5, 38
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 60
100, 5, 60
100, 5, 46
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 46
100, 5, 70
100, 5, 82
100, 5, 44
100, 5, 34
100, 5, 82
100, 5, 34
100, 5, 60
100, 5, 82
100, 5, 30
100, 5, 60
100, 5, 60
100, 5, 32
100, 5, 96
100, 5, 62
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 96
100, 5, 60
100, 5, 46
100, 5, 60
100, 5, 60
100, 5, 46
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 112
100, 5, 82
100, 5, 46
100, 5, 46
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 52
100, 5, 96
100, 5, 82
100, 5, 82
100, 5, 38
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 46
100, 5, 30
100, 5, 82
100, 5, 62
100, 5, 52
100, 5, 60
100, 5, 62
100, 5, 62
100, 5, 44
100, 5, 60
100, 5, 24
100, 5, 96
100, 5, 82
100, 5, 38
100, 5, 24
100, 5, 62
100, 5, 52
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 46
100, 5, 82
100, 5, 52
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 46
100, 5, 60
100, 5, 60
100, 5, 62
100, 5, 78
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 46
100, 5, 46
100, 5, 60
100, 5, 52
100, 5, 46
100, 5, 32
100, 5, 96
100, 5, 46
100, 5, 38
100, 5, 82
100, 5, 60
100, 5, 52
100, 5, 52
100, 5, 70
100, 5, 82
100, 5, 52
100, 5, 46
100, 5, 82
100, 5, 60
100, 5, 96
100, 5, 112
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 52
100, 5, 82
100, 5, 60
100, 5, 34
100, 5, 62
100, 5, 60
100, 5, 46
100, 5, 52
100, 5, 38
100, 5, 62
100, 5, 82
100, 5, 82
100, 5, 60
100, 5, 46
100, 5, 52
100, 5, 46
100, 5, 82
100, 5, 46
100, 5, 62
100, 5, 60
100, 5, 62
100, 5, 96
100, 5, 34
100, 5, 52
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 40
100, 5, 34
100, 5, 82
100, 5, 62
100, 5, 112
100, 5, 96
100, 5, 60
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 112
100, 5, 96
100, 5, 82
100, 5, 96
100, 5, 82
100, 5, 82
100, 5, 46
100, 5, 82
100, 5, 62
100, 5, 58
100, 5, 82
100, 5, 44
100, 5, 52
100, 5, 96
100, 5, 52
100, 5, 82
100, 5, 82
100, 5, 82
100, 5, 52
100, 5, 60
100, 5, 62
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 82
100, 5, 34
100, 5, 96
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 32
100, 5, 82
100, 5, 60
100, 5, 96
100, 5, 60
100, 5, 62
100, 5, 82
100, 5, 82
100, 5, 48
100, 5, 82
100, 5, 62
100, 5, 70
100, 5, 34
100, 5, 82
100, 5, 82
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 32
100, 5, 112
100, 5, 82
100, 5, 96
100, 5, 60
100, 5, 38
100, 5, 46
100, 5, 34
100, 5, 62
100, 5, 62
100, 5, 46
100, 5, 60
100, 5, 82
100, 5, 82
100, 5, 62
100, 5, 82
100, 5, 60
100, 5, 82
100, 5, 82
